timestamp;VG_ZIM;VG_CHA;VG_WEL;VG_GAS;VG_HAU;VG_KIR;VG_TAG;VG_HAW;VG_LAD;VG_ALL;VG_AUS;p_consumption_model_kw;p_pv_model_kw;p_grid_model_kw;p_grid_measured_kw;timestamp_local
2025-01-02 06:45:00;3,464788455728168;11,948694131150344;2,275;9,115;8,830752;0,135;0,0;0,0;0,0;0,7567200000000001;0,6;37,12595458687851;0,0;37,12595458687851;29,4;2025-01-02 06:45:00
2025-01-02 07:00:00;3,7410738501359613;13,307413445124674;2,275;9,115;8,809001252034504;0,135;0,0;0,0;0,0;0,7567200000000001;0,6;38,73920854729514;0,0;38,73920854729514;27,752;2025-01-02 07:00:00
2025-01-02 07:15:00;3,9195304361658057;14,24477631010817;2,275;9,115;8,763023805758177;0,135;0,0;0,0;0,0;0,7567200000000001;0,6;39,80905055203215;0,0;39,80905055203215;46,752;2025-01-02 07:15:00
2025-01-02 07:30:00;3,9812500407789186;14,604689774593067;2,275;9,9025;8,715537488931123;0,135;0,0;0,0;0,0;0,7567200000000001;0,6;40,97069730430311;0,0;40,97069730430311;52,948;2025-01-02 07:30:00
2025-01-02 07:45:00;3,919530497363111;14,32728406009094;2,275;9,9025;8,666745645252226;0,135;0,0;0,0;0,0;0,7567200000000001;0,6;40,582780202706275;0,0;40,582780202706275;56,548;2025-01-02 07:45:00
2025-01-02 08:00:00;3,7410740005707566;13,465939722794316;2,275;9,9025;8,616857208886778;0,135;0,0;0,0;22,0;0,7567200000000001;0,0;60,893090932251845;0,0;60,893090932251845;49,652;2025-01-02 08:00:00
2025-01-02 08:15:00;3,464788762664823;12,171103502525796;2,275;9,9025;8,566085809778311;0,135;0,0;0,0;10,0;0,7567200000000001;0,0;47,27119807496893;0,0;47,27119807496893;50,448;2025-01-02 08:15:00
2025-01-02 08:30:00;3,1184903513901783;10,647527588075242;2,275;9,9025;8,514648858852373;0,135;0,0;0,0;0,0;0,7567200000000001;0,0;35,34988679831779;0,0700306787272815;35,27985611959051;56,2;2025-01-02 08:30:00
2025-01-02 08:45:00;2,7342987236868916;9,101581555956223;2,275;9,9025;8,462766617029573;0,135;0,0;0,0;0,0;0,7567200000000001;0,0;33,36786689667269;0,32214382330589963;33,04572307336679;59,3;2025-01-02 08:45:00
2025-01-02 09:00:00;2,3437825762239797;7,697136385835311;2,275;9,9025;8,410661252034505;0,135;3,3120000000000007;0,0;0,0;0,5372;0,0;34,61328021409379;0,6326700833262524;33,98061013076754;58,052;2025-01-02 09:00:00
2025-01-02 09:15:00;1,97385366133231;6,53224445865404;2,275;9,9025;8,358555887039433;0,135;3,3120000000000007;0,0;0,0;0,5372;0,0;33,02635400702578;0,9720257756321705;32,05432823139361;54,7;2025-01-02 09:15:00
2025-01-02 09:30:00;1,6441059102238227;5,6387136310071995;2,275;9,9025;8,306673645216634;0,135;3,3120000000000007;0,0;0,0;0,5372;0,0;31,751193186447658;1,3244201195513066;30,426773066896352;56,2;2025-01-02 09:30:00
2025-01-02 09:45:00;1,3658523338620456;4,998120235461332;2,275;9,9025;8,255236694290694;0,135;3,3120000000000007;0,0;0,0;0,5372;0,0;30,780909263614074;1,67885274607265;29,102056517541424;44,352;2025-01-02 09:45:00
2025-01-02 10:00:00;1,142685879927383;4,564195881527692;4,7764999999999995;6,5275;8,204465295182226;0,135;3,3120000000000007;20,028800000000004;22,0;0,5372;0,0;71,2283470566373;2,026756487658537;69,20159056897877;46,152;2025-01-02 10:00:00
2025-01-02 10:15:00;0,9720964113409049;4,282912905520902;4,7764999999999995;6,5275;8,154576858816782;0,135;3,3120000000000007;20,028800000000004;10,0;0,5372;0,0;58,72658617567859;2,3610740716608123;56,36551210401778;46,0;2025-01-02 10:15:00
2025-01-02 10:30:00;0,8475668610875913;4,105687350901885;4,7764999999999995;5,74;8,105785015137883;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;47,58853922712736;2,6758230062653725;44,91271622086199;45,252;2025-01-02 10:30:00
2025-01-02 10:45:00;0,7606309755223656;3,995218701075935;4,7764999999999995;5,74;8,058298698310828;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;47,34364837490914;2,965867968197522;44,377780406711615;48,2;2025-01-02 10:45:00
2025-01-02 11:00:00;0,7025403709989021;3,917553986196844;4,7764999999999995;5,74;8,012321252034504;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;47,161915609230256;3,2267941774695954;43,93512143176066;55,252;2025-01-02 11:00:00
2025-01-02 11:15:00;0,6653842700800806;3,8563390374059;4,7764999999999995;5,74;7,968049558792446;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;47,01927286627843;3,454834505533767;43,56443836074466;53,848;2025-01-02 11:15:00
2025-01-02 11:30:00;0,6426705883831054;3,81149352615546;4,7764999999999995;5,74;7,925673196771835;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;46,90933731131041;3,646826917624562;43,262510393685844;57,5;2025-01-02 11:30:00
2025-01-02 11:45:00;0,6294804785075588;3,777592698075519;4,7764999999999995;5,74;7,885373628060581;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;46,821946804643666;3,800189680667074;43,02175712397659;59,252;2025-01-02 11:45:00
2025-01-02 12:00:00;0,6223471695816137;3,751509600985492;4,7764999999999995;13,030000000000001;7,847323421598805;0,135;3,3120000000000007;20,028800000000004;22,0;0,5372;0,0;76,04068019216591;3,9129071637448525;72,12777302842106;60,352;2025-01-02 12:00:00
2025-01-02 12:15:00;0,6190000223141853;3,7313992303698837;4,7764999999999995;13,030000000000001;7,811685514212151;0,135;3,3120000000000007;20,028800000000004;10,0;0,5372;0,0;63,981584766896226;3,983521961007534;59,998062805888694;66,452;2025-01-02 12:15:00
2025-01-02 12:30:00;0,6180788514806821;3,7161692517065856;4,7764999999999995;13,030000000000001;7,778612512891282;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;53,932360616078554;4,011130742143672;49,921229873934884;63,9;2025-01-02 12:30:00
2025-01-02 12:45:00;0,6188816630824431;3,7052328394542062;4,7764999999999995;13,030000000000001;7,748246041305311;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;53,891860543841965;3,9953822757930197;49,896478268048945;60,9;2025-01-02 12:45:00
2025-01-02 13:00:00;0,6211735849423735;3,6984082234553943;4,7764999999999995;13,030000000000001;7,7207161333475165;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;53,859797941745285;3,936476777413913;49,92332116433137;64,1;2025-01-02 13:00:00
2025-01-02 13:15:00;0,6250609269563331;3,695894094638464;4,7764999999999995;13,030000000000001;7,696140676310242;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;53,83659569790505;3,835166273206297;50,00142942469875;63,748;2025-01-02 13:15:00
2025-01-02 13:30:00;0,6309215899751954;3,6982923939968857;4,7764999999999995;13,030000000000001;7,6746249060734115;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;53,8233388900455;3,6927561544707657;50,130582735574734;58,7;2025-01-02 13:30:00
2025-01-02 13:45:00;0,6393784209629675;3,706671687310079;4,7764999999999995;13,030000000000001;7,6562609564683415;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;53,82181106474139;3,5111086117609136;50,31070245298048;59,352;2025-01-02 13:45:00
2025-01-02 14:00:00;0,6513020919008019;3,7226719614298256;12,966500000000002;13,030000000000001;7,641127464746528;0,135;3,3120000000000007;20,028800000000004;22,0;0,5372;0,0;84,02460151807715;3,292649285595788;80,73195223248136;61,452;2025-01-02 14:00:00
2025-01-02 14:15:00;0,6678318867094001;3,7486507175118677;12,966500000000002;13,030000000000001;7,629289234842857;0,135;3,3120000000000007;20,028800000000004;10,0;0,5372;0,0;72,05527183906413;3,0403793968524275;69,0148924422117;55,3;2025-01-02 14:15:00
2025-01-02 14:30:00;0,6904047158092276;3,7878636037739266;12,966500000000002;13,030000000000001;7,620796959875215;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;62,10856527945837;2,7578970790222064;59,35066820043616;64,6;2025-01-02 14:30:00
2025-01-02 14:45:00;0,7207839874047584;3,844661736213414;12,966500000000002;13,030000000000001;7,615687005068773;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;62,19063272868694;2,4494341145425462;59,741198614144395;68,252;2025-01-02 14:45:00
2025-01-02 15:00:00;0,7610805319037927;3,9246731195238587;12,966500000000002;13,030000000000001;7,613981252034504;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;62,309234903462155;2,119918798061227;60,18931610540093;66,548;2025-01-02 15:00:00
2025-01-02 15:15:00;0,8137578326642386;4,03491878200166;12,966500000000002;13,030000000000001;7,615687005068773;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;62,47386361973467;1,7750845241804074;60,698779095554265;64,348;2025-01-02 15:15:00
2025-01-02 15:30:00;0,8816137385871665;4,183798472194423;12,966500000000002;13,030000000000001;7,620796959875215;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;62,695709170656805;1,4216627121696104;61,27404645848719;68,048;2025-01-02 15:30:00
2025-01-02 15:45:00;0,9677310241186873;4,380870851064047;12,966500000000002;13,030000000000001;7,629289234842857;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;62,98739111002559;1,0677442203929897;61,9196468896326;63,3;2025-01-02 15:45:00
2025-01-02 16:00:00;1,0753899843717944;4,6363551065954525;12,966500000000002;13,030000000000001;7,641127464746528;0,135;3,3120000000000007;20,028800000000004;22,0;0,5372;0,0;85,36237255571378;0,723520392767003;84,63885216294678;61,948;2025-01-02 16:00:00
2025-01-02 16:15:00;1,2079379941591235;4,9603008226074845;12,966500000000002;13,030000000000001;7,6562609564683415;0,135;3,3120000000000007;20,028800000000004;10,0;0,5372;0,0;73,83399977323496;0,40305983958738417;73,43093993364758;64,148;2025-01-02 16:15:00
2025-01-02 16:30:00;1,3686137946128234;5,361414713425312;12,966500000000002;13,030000000000001;7,6746249060734115;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;64,41415341411155;0,1301297743442712;64,28402363976728;72,752;2025-01-02 16:30:00
2025-01-02 16:45:00;1,5603282279078325;5,845596106476511;12,966500000000002;13,030000000000001;7,696140676310242;0,135;3,3120000000000007;20,028800000000004;0,0;0,5372;0,0;65,11156501069459;0,0;65,11156501069459;68,252;2025-01-02 16:45:00
2025-01-02 17:00:00;1,7854080694733485;6,41431115906826;12,966500000000002;13,030000000000001;7,7207161333475165;0,135;0,0;0,0;0,0;0,9488;0,6;43,60073536188912;0,0;43,60073536188912;69,548;2025-01-02 17:00:00
2025-01-02 17:15:00;2,045315161055794;7,063015141737493;12,966500000000002;13,030000000000001;7,748246041305311;0,135;0,0;0,0;0,0;0,9488;0,6;44,536876344098594;0,0;44,536876344098594;61,452;2025-01-02 17:15:00
2025-01-02 17:30:00;2,3403586869673805;7,779893557065559;12,966500000000002;13,030000000000001;7,778612512891282;0,135;0,0;0,0;0,0;0,9488;0,6;45,57916475692422;0,0;45,57916475692422;57,9;2025-01-02 17:30:00
2025-01-02 17:45:00;2,669423461252364;8,545215405450705;12,966500000000002;13,030000000000001;7,811685514212151;0,135;0,0;0,0;0,0;0,9488;0,6;46,70662438091522;0,0;46,70662438091522;64,5;2025-01-02 17:45:00
2025-01-02 18:00:00;3,029740717617264;9,33155835842723;12,966500000000002;13,030000000000001;7,847323421598805;0,135;0,0;0,0;22,0;0,9488;0,6;69,8889224976433;0,0;69,8889224976433;69,2;2025-01-02 18:00:00
2025-01-02 18:15:00;3,4167293408511417;10,105068718863137;12,966500000000002;13,030000000000001;7,885373628060581;0,135;0,0;0,0;10,0;0,9488;0,6;59,08747168777486;0,0;59,08747168777486;63,748;2025-01-02 18:15:00
2025-01-02 18:30:00;3,8239341061243772;10,827766346089964;12,966500000000002;13,030000000000001;7,925673196771835;0,135;0,0;0,0;0,0;0,9488;0,6;50,25767364898618;0,0;50,25767364898618;67,6;2025-01-02 18:30:00
2025-01-02 18:45:00;4,243082919397847;11,46071985365089;12,966500000000002;13,030000000000001;7,968049558792446;0,135;0,0;0,0;0,0;0,9488;0,6;51,35215233184118;0,0;51,35215233184118;67,8;2025-01-02 18:45:00
2025-01-02 19:00:00;4,664277265852419;11,96773686567283;12,966500000000002;13,030000000000001;8,012321252034504;0,135;0,0;0,0;0,0;0,9488;0,6;52,32463538355975;0,0;52,32463538355975;66,548;2025-01-02 19:00:00
2025-01-02 19:15:00;5,076319499173952;12,309713345871494;12,966500000000002;13,030000000000001;8,058298698310828;0,135;0,0;0,0;0,0;0,9488;0,6;53,12463154335627;0,0;53,12463154335627;60,0;2025-01-02 19:15:00
2025-01-02 19:30:00;5,467168114604168;12,46693782664487;12,966500000000002;13,030000000000001;8,105785015137883;0,135;0,0;0,0;0,0;0,9488;0,6;53,72019095638692;0,0;53,72019095638692;57,4;2025-01-02 19:30:00
2025-01-02 19:45:00;5,824498998837408;12,43965186989965;12,966500000000002;13,030000000000001;8,154576858816782;0,135;0,0;0,0;0,0;0,9488;0,6;54,09902772755384;0,0;54,09902772755384;64,7;2025-01-02 19:45:00
2025-01-02 20:00:00;6,136338346702357;12,23235861728356;12,966500000000002;13,030000000000001;8,204465295182226;0,135;0,0;0,0;22,0;0,9488;0,6;76,25346225916815;0,0;76,25346225916815;63,148;2025-01-02 20:00:00
2025-01-02 20:15:00;6,391723044594877;11,861574530357688;12,966500000000002;13,030000000000001;8,255236694290694;0,135;0,0;0,0;10,0;0,9488;0,6;64,18883426924326;0,0;64,18883426924326;57,852;2025-01-02 20:15:00
2025-01-02 20:30:00;6,581338248041526;11,35380318214118;12,966500000000002;13,030000000000001;8,306673645216634;0,135;0,0;0,0;0,0;0,9488;0,6;53,92211507539934;0,0;53,92211507539934;58,1;2025-01-02 20:30:00
2025-01-02 20:45:00;6,698080648793958;10,742476364279979;12,966500000000002;13,030000000000001;8,358555887039433;0,135;0,0;0,0;0,0;0,9488;0,6;53,47941290011337;0,0;53,47941290011337;61,948;2025-01-02 20:45:00
2025-01-02 21:00:00;6,737500000000001;10,064347848791765;2,275;13,030000000000001;8,410661252034505;0,135;0,0;0,0;0,0;0,9488;0,6;42,20130910082627;0,0;42,20130910082627;54,752;2025-01-02 21:00:00
2025-01-02 21:15:00;6,698080648793958;9,35587640181451;2,275;13,030000000000001;8,462766617029573;0,135;0,0;0,0;0,0;0,9488;0,6;41,50552366763804;0,0;41,50552366763804;41,4;2025-01-02 21:15:00
2025-01-02 21:30:00;6,581338248041526;8,65008469351845;2,275;13,030000000000001;8,514648858852373;0,135;0,0;0,0;0,0;0,9488;0,6;40,73487180041235;0,0;40,73487180041235;39,3;2025-01-02 21:30:00
2025-01-02 21:45:00;6,391723044594877;7,974249121781875;2,275;13,030000000000001;8,566085809778311;0,135;0,0;0,0;0,0;0,9488;0,6;39,92085797615506;0,0;39,92085797615506;39,752;2025-01-02 21:45:00
2025-01-02 22:00:00;6,136338346702357;7,348597908926241;2,275;13,030000000000001;8,616857208886778;0,135;0,0;0,0;22,0;0,9488;0,6;61,09059346451537;0,0;61,09059346451537;42,2;2025-01-02 22:00:00
2025-01-02 22:15:00;5,824498998837408;6,786012438747257;2,275;13,030000000000001;8,666745645252226;0,135;0,0;0,0;10,0;0,9488;0,6;48,26605708283689;0,0;48,26605708283689;38,6;2025-01-02 22:15:00
2025-01-02 22:30:00;5,467168114604168;6,292575994180882;2,275;13,030000000000001;8,715537488931123;0,135;0,0;0,0;0,0;0,9488;0,6;37,46408159771617;0,0;37,46408159771617;34,948;2025-01-02 22:30:00
2025-01-02 22:45:00;5,076319499173952;5,868718356634428;2,275;13,030000000000001;8,763023805758177;0,135;0,0;0,0;0,0;0,9488;0,6;36,69686166156655;0,0;36,69686166156655;38,552;2025-01-02 22:45:00
2025-01-02 23:00:00;4,664277265852419;5,51067159684094;2,275;13,030000000000001;8,809001252034504;0,135;0,0;0,0;0,0;0,065856;0,0;34,48980611472786;0,0;34,48980611472786;31,852;2025-01-02 23:00:00
2025-01-02 23:15:00;4,243082919397846;5,211974614588855;2,275;13,030000000000001;8,830752;0,135;0,0;0,0;0,0;0,065856;0,0;33,791665533986695;0,0;33,791665533986695;28,548;2025-01-02 23:15:00
2025-01-02 23:30:00;3,8239341061243755;4,964824465209121;2,275;13,030000000000001;8,830752;0,135;0,0;0,0;0,0;0,065856;0,0;33,125366571333494;0,0;33,125366571333494;25,8;2025-01-02 23:30:00
2025-01-02 23:45:00;3,416729340851137;4,761150403142011;2,275;13,030000000000001;8,830752;0,135;0,0;0,0;0,0;0,065856;0,0;32,51448774399315;0,0;32,51448774399315;25,652;2025-01-02 23:45:00
2025-01-03 00:00:00;0,6125001994963137;3,7950005297023717;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673820729198688;0,0;20,673820729198688;21,552;2025-01-03 00:00:00
2025-01-03 00:15:00;0,612500593936309;3,7950012707142817;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673821864650595;0,0;20,673821864650595;22,852;2025-01-03 00:15:00
2025-01-03 00:30:00;0,6125017040553214;3,795002964915793;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,67382466897112;0,0;20,67382466897112;19,448;2025-01-03 00:30:00
2025-01-03 00:45:00;0,6125047115772654;3,795006728864056;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673831440441322;0,0;20,673831440441322;22,252;2025-01-03 00:45:00
2025-01-03 01:00:00;0,6125125541628735;3,795014854981496;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673847409144372;0,0;20,673847409144372;21,6;2025-01-03 01:00:00
2025-01-03 01:15:00;0,6125322365096699;3,7950319065003644;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,67388414301004;0,0;20,67388414301004;22,5;2025-01-03 01:15:00
2025-01-03 01:30:00;0,6125797713757056;3,795066698418047;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,673966469793754;0,0;20,673966469793754;22,4;2025-01-03 01:30:00
2025-01-03 01:45:00;0,6126902326087432;3,7951357923938964;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,674146025002642;0,0;20,674146025002642;23,948;2025-01-03 01:45:00
2025-01-03 02:00:00;0,6129371813823771;3,7952695875080384;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,674526768890416;0,0;20,674526768890416;20,752;2025-01-03 02:00:00
2025-01-03 02:15:00;0,6134682269524668;3,795523034841999;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,67531126179447;0,0;20,67531126179447;22,3;2025-01-03 02:15:00
2025-01-03 02:30:00;0,614566481351052;3,795995193113796;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,676881674464852;0,0;20,676881674464852;21,448;2025-01-03 02:30:00
2025-01-03 02:45:00;0,616750349337728;3,7968670187867746;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,679937368124506;0,0;20,679937368124506;22,252;2025-01-03 02:45:00
2025-01-03 03:00:00;0,6209247413401765;3,798478419999296;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,685723161339475;0,0;20,685723161339475;22,4;2025-01-03 03:00:00
2025-01-03 03:15:00;0,6285926415900474;3,801489307735885;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,696401949325935;0,0;20,696401949325935;21,348;2025-01-03 03:15:00
2025-01-03 03:30:00;0,6421235372885499;3,807211399228791;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,715654936517343;0,0;20,715654936517343;22,5;2025-01-03 03:30:00
2025-01-03 03:45:00;0,6650515228558858;3,8182585400286113;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,7496300628845;0,0;20,7496300628845;21,7;2025-01-03 03:45:00
2025-01-03 04:00:00;0,7023405722111912;3,8397247873591374;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,80838535957033;0,0;20,80838535957033;20,8;2025-01-03 04:00:00
2025-01-03 04:15:00;0,7605125451454374;3,8811047258939864;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;20,907937271039426;0,0;20,907937271039426;18,648;2025-01-03 04:15:00
2025-01-03 04:30:00;0,847497562366556;3,959014159400997;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;21,072831721767557;0,0;21,072831721767557;21,252;2025-01-03 04:30:00
2025-01-03 04:45:00;0,9720563819361278;4,10032495409266;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;21,33870133602879;0,0;21,33870133602879;21,6;2025-01-03 04:45:00
2025-01-03 05:00:00;1,1426630541967315;4,344544077321629;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;21,753527131518364;0,0;21,753527131518364;19,352;2025-01-03 05:00:00
2025-01-03 05:15:00;1,3658394851015707;4,7433261659136114;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;22,375485651015186;0,0;22,375485651015186;19,0;2025-01-03 05:15:00
2025-01-03 05:30:00;1,6440987704224503;5,354454891564542;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;23,264873661986996;0,0;23,264873661986996;20,5;2025-01-03 05:30:00
2025-01-03 05:45:00;1,973849744916985;6,2282823591602865;2,275;5,74;7,46928;0,135;0,0;0,0;0,0;0,04703999999999999;0,6;24,468452104077276;0,0;24,468452104077276;29,448;2025-01-03 05:45:00
2025-01-03 06:00:00;2,3437804557831696;7,387130840447737;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;29,979991296230914;0,0;29,979991296230914;31,2;2025-01-03 06:00:00
2025-01-03 06:15:00;2,734297590960131;8,802303746275491;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;31,78568133723563;0,0;31,78568133723563;31,052;2025-01-03 06:15:00
2025-01-03 06:30:00;3,1184897553367357;10,377482567549292;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;33,745052322886025;0,0;33,745052322886025;35,548;2025-01-03 06:30:00
2025-01-03 06:45:00;3,464788455728168;11,948694131150344;2,275;9,115;7,46928;0,135;0,0;0,0;0,0;0,6548;0,6;35,66256258687851;0,0;35,66256258687851;28,8;2025-01-03 06:45:00
